idSku,target,prediction,RMSE,MAPE,MASE,SMAPE,RMSSE
12,"[4, 3, 4, 4, 6, 9, 10, 5, 4, 4, 5, 6, 3, 3, 9, 0, 0, 3, 12, 9, 9, 3, 9, 12, 15, 7, 6, 15, 18, 3, 18, 6, 6, 3, 9, 9, 0, 9, 12, 3, 0, 6, 18, 18, 6, 9, 7, 3, 0, 10, 12, 15, 6, 6, 3, 0, 0, 15, 12, 8, 0, 0, 6, 12, 6, 9, 12, 18, 3, 3, 6, 9, 9, 6, 9, 15, 6, 3, 15, 9, 15, 6, 3, 0, 9, 12, 0, 6, 3, 0, 12, 3, 12, 3, 3, 12, 9, 6, 0, 15, 6, 6, 6, 9, 15, 9, 6, 6, 6, 3, 12, 7, 0, 9, 9, 12, 12, 6, 3, 3, 18, 12, 3, 12, 9, 3, 12, 3]","[ 5  7  6  8  8  9  9  6  7  6  8  8  8  9  6  7  8  9 10 10  9  6  7  6
  8  9  9  9  5  7  7  5  8 10 10  7  6  7  7 10 10 10  8  9  7  8  8 11
  9  8  9  8  9  9 10  3  1  4  4  4  3  4  6  2  5  4  4  5  5  6  3  5
  3  3  4  3  5  3  4  2  5  3  4  5  4  5  4  5  5  7  6  4  7  3  5  7
  6  8  2  6  5  6  7  7  7  4  6  1  4  4  5  6  3  6  5  7  6  6  7  4
  7  5  6  5  5  6  3  4]",5.304037377319282,2533274790395904.0,0.9029341152392948,0.711488200111974,0.8697326437051242
13,"[0, 6, 3, 6, 0, 3, 6, 0, 0, 12, 9, 9, 6, 9, 0, 12, 6, 6, 6, 15, 3, 0, 0, 9, 6, 6, 3, 3, 3, 0, 0, 0, 4, 15, 6, 0, 9, 0, 9, 15, 3, 0, 0, 3, 6, 12, 0, 0, 0, 0, 3, 3, 3, 9, 0, 0, 3, 3, 3, 0, 0, 12, 6, 0, 3, 9, 3, 6, 9, 6, 0, 0, 3, 6, 3, 0, 12, 0, 6, 6, 9, 6, 0, 18, 0, 3, 6, 0, 12, 6, 18, 0, 0, 3, 6, 9, 6, 6, 0, 3, 3, 3, 6, 0, 3, 0, 0, 3, 0, 3, 6, 3, 0, 0, 9, 0, 0, 9, 3, 0, 3, 3, 12, 6, 12, 12, 0, 6]","[1 7 6 6 6 5 5 0 5 5 7 7 5 5 0 5 5 5 6 5 6 0 5 6 7 8 5 6 1 1 5 0 7 6 8 1 6
 7 6 7 6 4 0 7 4 5 5 3 0 0 4 4 3 4 4 2 3 8 6 7 0 6 8 2 6 6 7 8 5 6 0 6 5 6
 7 5 5 1 6 5 6 6 5 4 1 6 7 8 7 8 6 1 7 6 9 7 6 5 0 6 5 6 6 5 5 0 6 5 6 6 5
 6 0 0 6 8 8 6 7 1 7 6 6 9 6 6 0 5]",4.0600954422279285,4433230883192832.0,0.5904125048021513,0.7659658352322343,0.602555418248373
14,"[0, 8, 7, 10, 6, 6, 12, 0, 6, 12, 15, 9, 3, 6, 0, 8, 8, 11, 6, 9, 6, 0, 21, 21, 12, 21, 6, 7, 0, 3, 9, 0, 9, 6, 9, 0, 9, 12, 6, 21, 6, 12, 6, 9, 18, 15, 12, 6, 0, 0, 9, 9, 10, 3, 6, 0, 0, 12, 6, 3, 0, 12, 15, 0, 15, 18, 0, 6, 12, 7, 0, 9, 12, 3, 15, 18, 12, 0, 3, 9, 6, 6, 9, 15, 0, 0, 6, 3, 3, 0, 3, 0, 15, 9, 0, 12, 6, 12, 0, 3, 15, 6, 12, 9, 18, 0, 6, 12, 6, 6, 9, 9, 0, 15, 21, 6, 0, 15, 21, 0, 6, 21, 9, 6, 6, 9, 0, 15]","[ 0  5  5  7  5  5  5  0  6  5  5  6  6  5  0  6  6  8  6  6  5  4  6  6
  9  6  2  4  3  5  4  5  8  6  6  4  5  5  8  7  6  8  5  7  6  7  7  6
  0  0  7  7 10  7  5  1  6  6  7  9  0  5  5  5  7  3  7  6  5  8  2  7
  5  8  7  5  8  2  7  7  8  7  7  6  1  8  7  8  8  7  7  0  6  8  9  6
  2  6  1  7  6  7  8  6  7  1  7  6  8  7  7  7  1  6  5  9  2  6  5  4
 10  6  4  7  7  6  0  8]",5.92992938406521,2568459162484736.0,0.8008452868852459,0.7208816730066645,0.8423988244679785
15,"[0, 27, 6, 12, 9, 3, 21, 0, 9, 6, 6, 12, 18, 9, 0, 21, 15, 15, 39, 27, 27, 0, 15, 15, 54, 30, 33, 27, 0, 6, 36, 3, 15, 21, 24, 0, 12, 18, 18, 0, 3, 3, 0, 3, 12, 3, 0, 0, 0, 0, 6, 6, 9, 0, 6, 0, 0, 3, 3, 9, 0, 0, 21, 0, 9, 9, 9, 21, 21, 21, 0, 24, 45, 9, 9, 6, 36, 0, 21, 0, 15, 6, 15, 30, 0, 9, 6, 6, 6, 0, 0, 0, 0, 3, 18, 9, 15, 30, 0, 18, 42, 3, 24, 9, 6, 0, 27, 9, 9, 12, 6, 6, 0, 6, 9, 9, 3, 6, 9, 0, 0, 0, 3, 9, 6, 15, 0, 9]","[ 0  4  5  3  9  6  6  0  6  4  4  8  7 12  1  8  9  8 12 13 12  2 11 12
  6 17 16 16  3  8 11 17 15 15 12  4  7 13  7 11 10 13  0  1  0  0  0  1
  0  0  0  1  0  1  0  0  0  4  4  4  0  4  5  0  5  5  4 11  8 14  5 11
 13 12 16 16 14  3  7 15  7 12  6 16  2 11  7  7  6  6 12  1  7  5  5  9
  6  7  0  5  8 12 12 11 14  0  5 12  3  7  4  5  0  5  3  4  7  4  6  0
  3  4  3  3  4  6  0  1]",10.448908435812806,2990671627550720.0,0.972348368226601,0.8404971938121341,1.0230680988850747
16,"[0, 3, 3, 3, 9, 0, 6, 0, 0, 3, 0, 0, 3, 0, 0, 3, 3, 3, 0, 3, 6, 0, 3, 0, 0, 0, 9, 3, 0, 0, 12, 0, 3, 3, 9, 0, 9, 3, 0, 0, 0, 6, 0, 6, 0, 6, 6, 6, 0, 0, 3, 3, 6, 24, 9, 0, 0, 30, 21, 27, 0, 33, 12, 0, 18, 9, 15, 9, 15, 12, 0, 11, 8, 9, 3, 12, 9, 0, 3, 6, 6, 0, 3, 9, 0, 3, 3, 12, 6, 6, 0, 0, 9, 0, 6, 0, 9, 27, 0, 36, 21, 3, 12, 9, 0, 0, 0, 3, 6, 0, 3, 3, 0, 3, 9, 9, 6, 9, 6, 0, 0, 0, 3, 3, 0, 6, 0, 0]","[ 0  7  7  7  7  6  5  0  5  5  5  6  5  6  0  6  6  6  7  6  5  1  6  7
  5  6  6  5  0  1  6  2  5  5  5  2  6  7  5  5  4  5  0  5  5  5  7  6
  0  0  5  4  5  6  4  0  1  7  9  9  6  6 10  3  4  5  8  8  7  5  0  8
  7  8  8  6  6  1  6  6  7  8  7  6  1  8  8  8  9  8  8  1  8  8  6  7
  7  7  4  6 10 13  7  7  8  0  7  5  6  8  6  7  2  8  8  8  9  8  7  0
  7  6  6  7  7  6  1  7]",6.614378277661476,6298002603900928.0,0.7062136627906976,0.9099760671734667,0.7975209985166976
17,"[0, 6, 3, 0, 9, 0, 6, 0, 12, 3, 0, 6, 6, 12, 0, 6, 15, 0, 3, 3, 15, 0, 3, 12, 6, 9, 24, 18, 0, 0, 0, 0, 12, 0, 3, 0, 6, 0, 9, 0, 6, 3, 0, 9, 9, 0, 0, 0, 0, 0, 3, 3, 3, 3, 6, 0, 0, 12, 3, 3, 0, 0, 9, 0, 3, 0, 0, 3, 0, 3, 0, 9, 21, 0, 9, 3, 3, 0, 3, 3, 6, 6, 6, 3, 0, 6, 15, 6, 12, 12, 3, 0, 6, 0, 0, 3, 6, 0, 0, 3, 12, 6, 0, 3, 0, 0, 9, 0, 0, 12, 6, 6, 0, 12, 3, 9, 3, 0, 3, 0, 6, 3, 6, 3, 0, 6, 0, 9]","[ 0  5  4  4  4  5  4  0  5  5  4  6  5  3  0  5  5  5  4  4  3  2  6  7
  9  6  7  8  2  4  7  2  6  9 10  6  6  3  6  7  5  4  0  4  4  5  6  6
  0  0  5  6  6  4  4  0  0  4  5  5  0  4  3  1  5  5  5  5  5  4  1  5
  5  7  6  6  3  0  4  6  6  4  5  3  0  5  5  6  5  8  5  1  6  5  6  6
  7  5  1  6  5  6  4  5  3  0  4  5  6  4  5  2  0  4  5  4  5  5  3  0
  5  5  5  5  5  2  0  4]",4.628377145393404,5312840185413632.0,0.6391006097560976,0.8532366479603821,0.6236877811631337
18,"[0, 7, 5, 13, 5, 3, 7, 0, 6, 5, 13, 4, 3, 7, 0, 6, 5, 6, 18, 21, 6, 0, 9, 5, 12, 7, 6, 3, 0, 7, 5, 12, 6, 18, 9, 0, 21, 9, 3, 6, 0, 15, 6, 9, 3, 15, 9, 15, 0, 0, 10, 3, 15, 6, 0, 0, 3, 10, 6, 9, 0, 15, 12, 0, 3, 0, 3, 9, 6, 12, 0, 9, 9, 6, 3, 9, 9, 0, 0, 9, 6, 12, 15, 12, 0, 9, 0, 0, 3, 6, 3, 0, 15, 6, 12, 6, 6, 12, 0, 9, 3, 9, 0, 12, 21, 0, 9, 0, 3, 9, 3, 3, 0, 9, 6, 3, 0, 15, 12, 0, 21, 9, 21, 6, 12, 3, 0, 6]","[ 1  7  8  7  5  6  8  1  7  7  7  5  5  8  0  6  7  7  6  6  8  5 10  5
  5  8  3  5  4  6  7  5  6  5  8  4  9 10  5  7  6  3  4  7  3  4  4  3
  3  0  5  4  2  4  2  2  7  4  3  5  0  4  6  3  8  6  2  2  4  3  0  5
  5  5  6  4  5  0  6  5  4  3  5  3  0  6  7  4  4  2  2  0  5  4  4  8
  4  4  0  5  5  4  5  5  6  0  7  7  4  3  6  3  0  4  3  5  6  4  6  0
  9  7  4 10  7  4  0  5]",5.588073236814278,2533274790395904.0,0.7334544009670487,0.7154610934971368,0.7765480411363694
19,"[3, 6, 0, 9, 9, 9, 0, 0, 6, 6, 0, 12, 0, 9, 0, 3, 6, 9, 3, 6, 12, 3, 12, 6, 0, 12, 0, 3, 0, 0, 15, 3, 9, 6, 9, 3, 3, 12, 6, 3, 3, 0, 0, 6, 3, 4, 8, 4, 6, 1, 3, 3, 3, 3, 0, 0, 0, 9, 0, 3, 0, 0, 6, 3, 15, 12, 3, 0, 9, 3, 0, 9, 0, 3, 3, 6, 6, 0, 12, 9, 3, 3, 0, 9, 0, 0, 3, 9, 3, 0, 3, 0, 6, 6, 6, 3, 0, 6, 3, 6, 3, 0, 3, 9, 6, 3, 0, 0, 3, 0, 0, 3, 3, 0, 3, 6, 3, 0, 3, 0, 0, 9, 9, 3, 3, 9, 0, 3]","[3 7 2 6 4 4 4 1 4 4 2 3 5 5 0 7 3 4 4 3 5 3 6 3 6 5 6 6 0 2 0 0 5 3 7 0 6
 4 5 6 5 6 1 5 4 4 4 5 0 2 7 5 5 4 4 4 6 4 4 4 0 4 2 0 3 2 2 1 2 2 0 1 2 1
 1 2 1 0 3 3 3 2 3 3 0 3 1 3 3 3 3 1 2 1 2 1 1 2 0 4 2 2 2 2 3 0 4 3 2 2 2
 2 0 3 3 4 5 4 5 2 4 2 4 2 2 3 0 4]",4.092676385936225,3412884092616704.0,0.6734257223618091,1.0275383496201511,0.6594171890282114
20,"[0, 12, 12, 6, 0, 3, 0, 0, 10, 6, 15, 3, 18, 15, 0, 9, 6, 12, 21, 0, 12, 0, 9, 12, 12, 18, 15, 18, 0, 0, 15, 0, 6, 6, 9, 0, 6, 6, 9, 12, 6, 6, 0, 9, 3, 6, 15, 6, 0, 0, 9, 6, 6, 15, 6, 0, 0, 0, 12, 6, 0, 15, 3, 0, 9, 6, 6, 9, 21, 0, 0, 3, 18, 9, 15, 12, 15, 0, 6, 18, 9, 12, 12, 12, 0, 3, 10, 12, 15, 6, 21, 0, 5, 12, 12, 0, 6, 21, 0, 9, 12, 12, 18, 21, 9, 0, 6, 13, 18, 9, 9, 6, 0, 6, 3, 6, 21, 3, 9, 0, 0, 3, 6, 6, 9, 6, 0, 9]","[ 1  5  7  9  9  7  9  4  6  5  7  7  6  9  3  8  8  8  7  5 10  5  6  6
  7  9  8  7  4  3  8  0  3  7 11  6  7  7  9  6  6  8  3  7  7  7  8  8
  3  4  8  6  6  8  8  0  0  5  4  2  0  7  7  0  6  4  7  6  5  8  1  8
  5  4  4  8 10  1  6  6  6  6  7  8  3  6  6  7  5  7  8  2  6  7  6  8
  7 10  3  5  7  8  8  4  9  4  8  7  6  6  7 11  2  6  5  7  8  5  7  3
  7  7  5  6  9  8  2  7]",5.709093623334618,3799912185593856.0,0.8434627537342014,0.7844854421831149,0.8536846978807868
21,"[0, 15, 18, 3, 15, 6, 18, 0, 9, 18, 0, 12, 9, 21, 0, 8, 12, 18, 15, 6, 6, 0, 9, 9, 12, 9, 6, 14, 0, 0, 12, 0, 3, 9, 9, 0, 9, 3, 12, 6, 9, 9, 0, 3, 3, 0, 12, 6, 0, 0, 3, 12, 6, 9, 0, 0, 0, 0, 0, 3, 0, 6, 3, 0, 9, 15, 9, 6, 6, 6, 0, 21, 12, 9, 12, 15, 4, 0, 21, 12, 15, 9, 0, 0, 0, 0, 12, 18, 15, 9, 6, 0, 12, 18, 6, 3, 3, 18, 0, 18, 6, 6, 9, 12, 15, 0, 9, 6, 18, 9, 6, 9, 0, 9, 12, 0, 6, 9, 9, 0, 3, 3, 15, 21, 15, 6, 0, 6]","[1 4 5 5 7 4 5 1 4 6 3 8 5 6 3 5 7 4 8 6 6 1 7 7 6 9 6 6 1 2 6 0 7 6 6 2 6
 5 4 6 5 5 0 5 3 4 5 5 0 0 4 4 3 5 4 1 2 5 5 3 1 5 5 0 6 4 5 7 5 5 1 5 7 6
 8 5 5 0 5 5 6 7 4 4 0 6 4 4 8 7 3 0 5 4 6 7 5 5 2 6 5 4 7 4 6 0 5 5 4 7 5
 5 0 5 4 4 5 4 4 0 3 4 3 6 6 5 0 5]",6.057665598231715,2005509209063424.0,0.9117629716981133,0.7627141728110063,0.959577039071068
22,"[0, 9, 15, 12, 12, 9, 12, 0, 0, 0, 15, 15, 3, 9, 0, 6, 0, 12, 6, 9, 15, 0, 9, 12, 12, 10, 12, 9, 3, 0, 6, 0, 0, 9, 0, 0, 9, 3, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 3, 6, 3, 6, 0, 0, 0, 0, 3, 3, 0, 0, 12, 0, 0, 0, 0, 6, 12, 6, 0, 0, 9, 0, 6, 4, 6, 0, 9, 12, 6, 15, 3, 6, 0, 9, 6, 0, 0, 3, 9, 3, 6, 0, 2, 6, 6, 15, 0, 3, 3, 9, 0, 6, 3, 0, 3, 15, 9, 3, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 6, 0, 0, 6, 3, 0, 0, 0]","[0 5 4 3 4 2 3 1 7 4 4 7 8 7 5 7 8 6 6 5 7 4 7 6 5 5 3 3 0 4 3 2 5 3 4 0 5
 5 4 5 3 4 2 5 4 5 6 5 3 3 6 5 5 6 6 2 1 0 0 0 0 0 1 0 1 0 0 3 2 2 0 3 1 3
 3 3 3 0 5 4 4 5 2 3 0 2 0 0 1 1 1 0 2 1 1 3 1 2 0 3 2 1 3 2 2 0 4 3 2 3 2
 2 0 2 0 0 0 0 1 0 1 0 0 1 0 1 0 1]",4.666201613732523,3483252836794368.0,0.8835323829305136,1.0153827894564156,0.8930986525660634
23,"[9, 12, 4, 9, 6, 6, 8, 0, 6, 6, 15, 6, 3, 9, 3, 9, 12, 15, 6, 6, 3, 0, 0, 3, 9, 12, 12, 12, 0, 3, 6, 0, 12, 8, 8, 0, 9, 6, 0, 15, 0, 0, 15, 6, 12, 6, 0, 6, 0, 12, 6, 6, 6, 0, 3, 0, 3, 9, 6, 6, 0, 6, 6, 6, 0, 3, 6, 3, 12, 6, 3, 0, 12, 3, 12, 6, 9, 0, 6, 9, 4, 6, 6, 6, 0, 9, 3, 9, 0, 9, 3, 0, 3, 0, 0, 6, 0, 12, 9, 3, 15, 6, 3, 3, 15, 0, 0, 3, 6, 0, 3, 3, 0, 3, 3, 0, 0, 9, 0, 0, 3, 12, 0, 3, 0, 0, 3, 0]","[ 1  7  5  7  7  6  9  6  6  5  5  3  4  6  3  6  8  9  6  7 10  5  6  4
  5  3  3  6  2  3  5  1  2  3  4  0  6  4  5  2  4  3  2 10  3  8  6  4
  3  2  9  5  6  7  4  2  0  6  3  4  0  3  5  1  6  4  5  3  2  6  0  7
  4  5  3  5  7  0  7  4  6  3  5  6  2  7  4  4  4  3  5  1  5  4  4  3
  3  4  1  6  3  7  2  4  7  4  6  5  7  3  3  5  1  6  4  4  3  3  4  0
  7  4  4  3  3  6  0  7]",4.6829144237322975,4433230883192832.0,0.7573842834728034,0.9185427874874953,0.7746089159130436
24,"[3, 3, 0, 6, 3, 6, 18, 3, 3, 9, 18, 9, 3, 15, 3, 9, 12, 3, 18, 12, 18, 3, 9, 6, 0, 3, 9, 15, 6, 0, 9, 6, 21, 6, 6, 0, 3, 0, 15, 0, 0, 3, 0, 9, 3, 3, 9, 6, 0, 3, 9, 6, 0, 12, 3, 0, 0, 12, 9, 9, 0, 12, 0, 0, 30, 12, 3, 6, 24, 0, 3, 9, 15, 15, 6, 9, 21, 0, 9, 6, 15, 6, 6, 15, 3, 0, 12, 3, 9, 6, 3, 6, 18, 9, 15, 6, 9, 12, 9, 0, 9, 9, 9, 9, 21, 0, 15, 3, 12, 3, 6, 12, 0, 9, 0, 6, 3, 0, 12, 0, 0, 3, 0, 3, 0, 3, 3, 6]","[ 0  3  3  4  2  3  3  0  4  4  3  7  9  8  2  8  8  8  7  6  9  3  8  7
  9  7  6  6  3  4  7  2  7  6  8  3  8  6  7  2  3  3  0  2  0  0  0  0
  0  0  0  0  1  0  0  0  1  4  3  4  0  3  2  1  4  3  6  9  7  6  7  8
  7  7  8  6  7  1 10  8  9  7  8  7  2  8  8  5  7  6  7  3  7  7  9  7
  7  8  5  9  8  6  6  6  7  3  9  7  8  3  4  3  0  3  3  3  2  3  3  0
  3  3  2  2  1  2  0  2]",6.0428159826359105,2603643534573568.0,0.6801977920883165,0.9172006670669486,0.6724563914286702
25,"[3, 6, 3, 3, 3, 6, 6, 2, 3, 9, 9, 15, 3, 12, 0, 12, 12, 6, 9, 9, 6, 9, 3, 6, 3, 12, 12, 15, 3, 3, 12, 9, 6, 3, 15, 3, 9, 6, 9, 6, 0, 6, 6, 12, 0, 3, 15, 3, 0, 3, 15, 9, 9, 9, 3, 0, 9, 9, 0, 12, 0, 12, 7, 6, 15, 15, 15, 3, 9, 9, 0, 0, 6, 3, 9, 0, 6, 0, 6, 3, 0, 12, 9, 9, 0, 6, 3, 3, 3, 3, 15, 0, 6, 0, 6, 3, 6, 0, 0, 6, 6, 0, 0, 9, 9, 3, 0, 6, 9, 3, 9, 3, 12, 6, 3, 6, 0, 9, 9, 3, 5, 4, 3, 6, 6, 6, 3, 12]","[ 3  8  5  5  5  6  6  4  7  4  4  4  5  5  3  7  3  4  3  7  4  4  6  5
  6  5  6  6  3  7  5  5  5  7  7  4  8  6  6  4  7  5  4  6  7  8  8  9
  7  9 11  7  8  7 11  8  8  5  3  5  1  4  4  2  4  4  1  2  2  3  1  5
  5  4  3  4  4  2  6  3  4  3  5  3  1  5  2  3  2  5  4  3  6  3  4  2
  5  4  4  6  4  4  4  5  5  2  6  4  3  2  4  5  3  5  3  5  5  3  5  2
  7  4  3  3  4  5  4  7]",4.667038675648618,3025855999639552.0,0.9026890962671905,0.7782832139242617,0.8750495261059575
26,"[0, 6, 3, 0, 0, 6, 12, 0, 3, 12, 12, 3, 6, 9, 0, 0, 3, 9, 15, 21, 6, 0, 9, 3, 6, 6, 15, 15, 0, 0, 12, 6, 12, 3, 3, 6, 3, 15, 6, 0, 3, 12, 0, 6, 9, 0, 12, 0, 0, 0, 6, 9, 9, 0, 9, 0, 0, 3, 3, 0, 0, 9, 9, 0, 21, 12, 9, 3, 3, 9, 0, 18, 3, 21, 9, 15, 9, 0, 6, 12, 9, 21, 0, 18, 0, 9, 3, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 12, 0, 6, 0, 3, 0, 0, 0, 6, 3, 0, 6, 15, 0, 3, 6, 3, 0, 3, 6, 0, 0]","[ 0  5  2  4  5  5  4  0  7  4  2  5  6  6  1  8  6  5  5  7  8  3  7  3
  5  7  7  6  0  7  3  1  6  9  8  2  5  5  6  6  6  4  1  6  6  4  3  5
  3  1  4  3  3  6  5  1  0  6  4  4  2  4  5  0  7  7  6  9  8  4  0 11
  9  9  8  8  9  1 11  6  7  8  9 11  4  6  7  7  8  7  9  3  9  5  5  6
  7  6  2  6  4  4  5  5  8  2  7  5  7  6  5  4  1  4  3  4  4  5  4  1
  8  6  4  4  6  6  1  6]",5.299616731425019,6438740092256256.0,0.8203932570826953,1.0309763353701356,0.7633670040455276
27,"[0, 8, 5, 7, 4, 5, 6, 0, 12, 9, 9, 9, 15, 4, 0, 6, 9, 9, 3, 18, 9, 0, 12, 3, 9, 6, 21, 15, 0, 0, 21, 0, 9, 3, 0, 0, 9, 21, 15, 12, 18, 15, 0, 15, 9, 6, 6, 9, 0, 0, 9, 15, 15, 9, 0, 0, 0, 15, 21, 9, 0, 12, 12, 0, 21, 0, 18, 6, 21, 6, 0, 12, 6, 12, 3, 3, 6, 0, 0, 12, 6, 3, 18, 12, 0, 6, 3, 18, 3, 3, 12, 0, 18, 3, 9, 6, 6, 3, 0, 3, 9, 12, 9, 12, 0, 0, 3, 6, 12, 6, 9, 6, 0, 0, 6, 0, 6, 3, 12, 0, 0, 3, 0, 0, 6, 12, 0, 12]","[ 0  7  6  6  7  6  4  0  7  5  6  7  7  6  1  7  6  5  6  6  4  1  6  6
  7  6  5  4  2  3 11  1  9  4  8  1  7  5  7  6  7  6  1  7  6  8  5  5
  0  0  6  8  6  7  7  2  2  6  4  7  1  6  2  0  8  5 10  8  8  4  5  6
  7  4  6  6  5  0  0  6  5  7  4  4  1  7  6  6  4  6  5  2  7  6  8  7
  6  3  0  6  6  4  7  5  6  2  8  6  4  5  4  5  0  6  6  5  6  4  5  0
  8  6  6  5  4  3  1  8]",5.7282196186948,2885118511284224.0,0.754194255547602,0.7816503613506605,0.7922603630089352
28,"[0, 6, 9, 10, 7, 8, 6, 0, 7, 8, 10, 8, 8, 5, 0, 0, 21, 12, 18, 18, 15, 0, 18, 9, 6, 6, 10, 7, 0, 8, 0, 0, 0, 3, 7, 3, 9, 9, 6, 18, 12, 18, 0, 12, 3, 15, 21, 9, 0, 0, 9, 8, 12, 0, 6, 0, 0, 15, 0, 3, 0, 15, 8, 0, 18, 6, 9, 6, 9, 15, 0, 0, 12, 0, 9, 15, 18, 0, 9, 15, 9, 0, 12, 12, 0, 6, 9, 0, 0, 0, 9, 0, 3, 6, 6, 9, 9, 15, 0, 9, 6, 0, 21, 15, 21, 0, 3, 3, 9, 0, 6, 12, 0, 3, 3, 3, 3, 6, 9, 0, 18, 3, 12, 12, 6, 15, 0, 15]","[ 1  6  7  7  8  8  7  2  7  7  7  7  7  6  2  6  5  4  8 11  7  3  6  5
  6  6  5  7  4  6  9  3  5  6  7  3  8  7  7  7  8  6  3  9  9  6  6  9
  6  5  7  7  8 11 12  0  0  5  3  5  1  6  4  2  7  6  6  6  4  7  0  6
  6  3  3  5  5  2  7  5  4  6  7  5  2  5  5  5  4  5  4  0  5  6  6  6
  5  5  2  7  7  6  6  5  8  4  7  6  3  5  8  9  5  8  7  6  7  7  7  3
  8  8  8  8  8  9  1  7]",5.697450087539162,4398046511104000.0,0.7994154881386861,0.857123142258452,0.8177985757039685
29,"[0, 3, 18, 3, 15, 3, 3, 0, 3, 9, 6, 15, 9, 6, 0, 3, 3, 9, 0, 9, 6, 0, 3, 9, 3, 9, 15, 0, 0, 3, 21, 0, 6, 3, 12, 0, 0, 6, 3, 3, 6, 3, 0, 3, 9, 6, 0, 3, 0, 0, 12, 9, 9, 0, 3, 0, 0, 18, 6, 12, 0, 15, 12, 0, 9, 6, 9, 18, 3, 9, 0, 9, 6, 6, 6, 9, 15, 0, 6, 3, 9, 9, 3, 9, 0, 3, 3, 0, 3, 6, 6, 0, 3, 6, 6, 6, 12, 3, 0, 3, 0, 6, 6, 0, 9, 0, 0, 3, 6, 6, 6, 6, 0, 0, 3, 9, 9, 3, 0, 0, 9, 6, 6, 3, 9, 0, 0, 12]","[ 0  9  8  7  7  7  7  1 10  7  7  7  7  6  0  9  8  7  7  8  7  4  8  9
  6  7  7  6  3  4  9  2  8  7  8  3  9  7  6  7  8  7  3  8  9  8  8  9
  2  3 10 10  7  8  9  0  4 10 10  7  1 10  8  6  9  9  8  8  9  8  3 11
  8  8  8  8  8  2 10  9  9  8  9  7  2 10  9  9  8  9  8  2 10  9  8  9
  8  7  2 10 10  7  9  9  8  4 10  9  9  8  9  8  2 10  8  8  8  8  7  2
 10 10  8  8  8  8  4 10]",4.699567799276865,5488762045857792.0,0.6612831811198361,0.8602212811782153,0.6291261680615906
30,"[0, 12, 3, 3, 3, 0, 9, 0, 9, 6, 6, 3, 9, 18, 0, 0, 0, 0, 3, 9, 6, 6, 9, 9, 0, 3, 6, 6, 15, 3, 6, 6, 9, 6, 9, 9, 3, 12, 3, 12, 12, 3, 6, 0, 9, 9, 3, 6, 0, 0, 12, 12, 9, 3, 3, 0, 9, 0, 0, 3, 0, 6, 6, 6, 3, 3, 3, 3, 3, 18, 0, 12, 6, 9, 3, 3, 9, 0, 3, 6, 9, 3, 21, 9, 0, 6, 3, 0, 6, 6, 6, 2, 3, 3, 6, 3, 3, 0, 0, 6, 3, 3, 0, 9, 15, 0, 3, 0, 3, 3, 6, 9, 0, 9, 12, 9, 0, 9, 9, 0, 6, 3, 3, 3, 6, 6, 0, 0]","[ 0  6  7  2  2  3  4  0  6  5  3  3  2  6  0  8  5  2  0  3 10  1  5  3
  1  3  4  5  0  4  5  0  1  4  7  5  5  6  7  6  7  9  4  7  5  3  5  6
  3  1  2  6  4  5  6  3  1  6  4  3  0  1  5  1  3  2  1  0  1  6  5  6
  7  4  3  3  7  0  6  4  4  3  3 11  1  7  5  1  1  7  5  0  4  2  0  2
  3  6  0  2  2  2  2  2  5  1  7  5  2  0  3  8  0  6  4  3  3  5  7  0
  4  5  2  1  3  5  0  5]",4.559502439959869,2533274790395904.0,0.6822591014521984,0.8510582397639771,0.678620535138569
31,"[0, 6, 6, 3, 3, 9, 6, 0, 6, 3, 6, 0, 0, 9, 0, 18, 3, 12, 3, 3, 6, 3, 6, 3, 3, 9, 3, 3, 0, 0, 3, 6, 15, 6, 15, 0, 0, 0, 3, 3, 6, 3, 0, 9, 15, 0, 0, 0, 0, 0, 18, 21, 6, 0, 0, 0, 0, 3, 9, 6, 0, 0, 12, 0, 18, 6, 6, 3, 6, 12, 0, 0, 3, 3, 6, 9, 12, 0, 6, 3, 6, 6, 3, 6, 0, 15, 12, 6, 12, 12, 18, 0, 6, 15, 3, 6, 12, 0, 0, 9, 9, 3, 15, 9, 15, 0, 6, 3, 3, 9, 6, 9, 3, 0, 0, 3, 0, 0, 6, 0, 12, 0, 6, 0, 3, 3, 0, 6]","[0 6 6 5 6 4 6 1 7 6 5 5 5 5 0 7 5 5 4 3 5 0 9 6 6 6 5 7 2 1 5 0 6 6 6 0 4
 4 3 5 3 6 0 6 4 4 4 2 0 0 5 6 3 3 1 0 1 8 8 6 1 5 5 2 7 6 6 5 4 5 1 8 5 5
 5 6 7 1 6 5 5 5 5 6 0 8 7 6 7 5 6 1 7 7 5 7 5 7 1 5 6 4 5 6 6 0 5 6 5 6 5
 7 1 4 6 4 5 5 6 1 6 5 4 4 4 5 0 6]",4.419417382415922,3307330976350208.0,0.549367198335645,0.8025732872328666,0.6158602829216071
