idSku,target,prediction,RMSE,MAPE,MASE,SMAPE,RMSSE
11,"[2, 10, 8, 7, 2, 7, 3, 12, 12, 6, 0, 12, 6, 6, 6, 12, 21, 12, 6, 0, 8, 3, 18, 3, 12, 9, 6, 15, 0, 0, 9, 6, 3, 6, 9, 0, 9, 3, 9, 6, 9, 9, 9, 9, 3, 6, 6, 15, 0, 12, 12, 9, 12, 6, 9, 0, 0, 3, 12, 6, 0, 15, 9, 9, 9, 15, 6, 6, 0, 3, 3, 6, 6, 3, 3, 9, 12, 0, 15, 9, 6, 21, 0, 12, 12, 15, 9, 3, 15, 0, 3, 3, 15, 0, 6, 3, 6, 15, 9, 3, 6, 9, 6, 9, 6, 0, 0, 15, 3, 6, 12, 18, 3, 15, 0, 3, 18, 6, 15, 0, 3, 3, 6, 9, 3, 12, 6, 8]","[ 2  7  4  6  2  6 10  4  9  8  5  7  5  5  4  7  5  4  2  6  6  4  8  5
  5  5  6  9  3 10  5  1  9  9 10  2 10 12 12  7 14 13  2 12 13 11 11 11
  4  3 11 10  8 12 11  1  7  8  6  2  2  8  6  0  3 12  6  9 10 10  4  7
  7  6  9 12  6  3  8  6 14 13  3  9  1  3  7  5  9  8  9  7 10 11  8  6
  7  8  3 11 14  6  7  9  9  3  4  7  6  7  5  8  0  8 12  5 11  7  9  5
  9 11  4  9 11 12  0  5]",5.521265706339444,3483252836794368.0,0.8026690894846797,0.7924978103198481,0.7741654699408692
12,"[4, 3, 4, 4, 6, 9, 10, 5, 4, 4, 5, 6, 3, 3, 9, 0, 0, 3, 12, 9, 9, 3, 9, 12, 15, 7, 6, 15, 18, 3, 18, 6, 6, 3, 9, 9, 0, 9, 12, 3, 0, 6, 18, 18, 6, 9, 7, 3, 0, 10, 12, 15, 6, 6, 3, 0, 0, 15, 12, 8, 0, 0, 6, 12, 6, 9, 12, 18, 3, 3, 6, 9, 9, 6, 9, 15, 6, 3, 15, 9, 15, 6, 3, 0, 9, 12, 0, 6, 3, 0, 12, 3, 12, 3, 3, 12, 9, 6, 0, 15, 6, 6, 6, 9, 15, 9, 6, 6, 6, 3, 12, 7, 0, 9, 9, 12, 12, 6, 3, 3, 18, 12, 3, 12, 9, 3, 12, 3]","[ 8  5  6  8  8  7 10  6  3  6  4  7  9  7  7  4  3  9 12  7  9 14 12  9
 13  3  8  6  7  6  2  4  4 10  9 11  8 13 16 15 11 13 14  9  6  9  5  7
 12 13 12 12 13 13  7  3  6  6  4  7  6  6  3  2  4  6  3  5  4  4  4  9
  6  5  6  5  6  7 11  4  4  3  3  4  3  4  6  6  6  9  5  4  8  3  5  3
  5  4  6  9  4  5  7  5  4  7  3  4  6  5  6  4  8 11  9  5  4  4  8  5
  9  4  3  6  4  5  4  3]",5.448623679425842,3236962232172544.0,0.8979455289672544,0.6809451560943076,0.8934412675003515
13,"[0, 6, 3, 6, 0, 3, 6, 0, 0, 12, 9, 9, 6, 9, 0, 12, 6, 6, 6, 15, 3, 0, 0, 9, 6, 6, 3, 3, 3, 0, 0, 0, 4, 15, 6, 0, 9, 0, 9, 15, 3, 0, 0, 3, 6, 12, 0, 0, 0, 0, 3, 3, 3, 9, 0, 0, 3, 3, 3, 0, 0, 12, 6, 0, 3, 9, 3, 6, 9, 6, 0, 0, 3, 6, 3, 0, 12, 0, 6, 6, 9, 6, 0, 18, 0, 3, 6, 0, 12, 6, 18, 0, 0, 3, 6, 9, 6, 6, 0, 3, 3, 3, 6, 0, 3, 0, 0, 3, 0, 3, 6, 3, 0, 0, 9, 0, 0, 9, 3, 0, 3, 3, 12, 6, 12, 12, 0, 6]","[ 0  5  8  7  9  5  7  0  6  4  3  6  5  6  2  6  1  4  4  4  5  0  5  8
  7  9  5  6  0  0  4  0  3  5  8  2  8  4  2  7  4  6  2  5  3  2  4  0
  4  2  4  5  2  4  4  2  2  6  7  8  1  7  4  2  4  3  6  5  6  8  0  5
  3  6  3  3  2  0  5  2  2  8  6  5  0  8  5  7  7  8  5  0  8  9  9  8
 10  5  1  7  3  3  2  4  3  2  2  4  2  4  5  4  2  2  7  9  8  8  7  2
  7  8  6  3  8  5  0  5]",4.337337893224368,4573968371548160.0,0.6299762293507492,0.8624692680360818,0.6437007418973892
14,"[0, 8, 7, 10, 6, 6, 12, 0, 6, 12, 15, 9, 3, 6, 0, 8, 8, 11, 6, 9, 6, 0, 21, 21, 12, 21, 6, 7, 0, 3, 9, 0, 9, 6, 9, 0, 9, 12, 6, 21, 6, 12, 6, 9, 18, 15, 12, 6, 0, 0, 9, 9, 10, 3, 6, 0, 0, 12, 6, 3, 0, 12, 15, 0, 15, 18, 0, 6, 12, 7, 0, 9, 12, 3, 15, 18, 12, 0, 3, 9, 6, 6, 9, 15, 0, 0, 6, 3, 3, 0, 3, 0, 15, 9, 0, 12, 6, 12, 0, 3, 15, 6, 12, 9, 18, 0, 6, 12, 6, 6, 9, 9, 0, 15, 21, 6, 0, 15, 21, 0, 6, 21, 9, 6, 6, 9, 0, 15]","[ 0  7  7 10  6  3  7  0  8  6  5  3  5  8  0  8  6 11  8  3  3  0  7  5
 10  9  6  4  0  2  1  5  3  3 11  1  4  3  7  8  5 11  1 11  8 11 14  7
  3  1  8  8 12 12  4  1  1  7  7  7  2  4  6  4  6  3  3  2  3  3  0 10
  5  6  3  6  7  0  6  6  5  4  6  3  0  6  9  9  8  7 11  1  6  7  5  4
  2  6  0  9  6  7  4  3  8  0  6  4  3  5  6  5  0  2  4  5  0 10  4  2
  9  7  2  5  8  6  0  8]",6.054440519156167,1477743627730944.0,0.8080601092896175,0.7149370241857327,0.8600867305188751
15,"[0, 27, 6, 12, 9, 3, 21, 0, 9, 6, 6, 12, 18, 9, 0, 21, 15, 15, 39, 27, 27, 0, 15, 15, 54, 30, 33, 27, 0, 6, 36, 3, 15, 21, 24, 0, 12, 18, 18, 0, 3, 3, 0, 3, 12, 3, 0, 0, 0, 0, 6, 6, 9, 0, 6, 0, 0, 3, 3, 9, 0, 0, 21, 0, 9, 9, 9, 21, 21, 21, 0, 24, 45, 9, 9, 6, 36, 0, 21, 0, 15, 6, 15, 30, 0, 9, 6, 6, 6, 0, 0, 0, 0, 3, 18, 9, 15, 30, 0, 18, 42, 3, 24, 9, 6, 0, 27, 9, 9, 12, 6, 6, 0, 6, 9, 9, 3, 6, 9, 0, 0, 0, 3, 9, 6, 15, 0, 9]","[ 0 10  4  3  5  5  6  0  4  3  5 11  7 10  0  9  7  5  8  7  8  1  7  8
  6  6  5  5  1  3  5  3  9  9  8  0  8  6  6  4  5  8  0  4  4  4  3  3
  3  1  5  4  4  3  4  1  0 13 14 19  2 13 13  0 11 10 10 15  4 10  0  9
 12  7 11  8  5  0  6 13  9  3  5 15  0  9 12  4  7  5  9  1  9 11  8 12
 18  8  0  9  4 10 14  6  9  0  4 12  8 10  5  8  1  9  4  3  7 12  9  1
  7  3  2  3 10 15  0 10]",11.317505798540596,2955487255461888.0,0.9961963772577996,0.8178760600106036,1.1081137529877354
16,"[0, 3, 3, 3, 9, 0, 6, 0, 0, 3, 0, 0, 3, 0, 0, 3, 3, 3, 0, 3, 6, 0, 3, 0, 0, 0, 9, 3, 0, 0, 12, 0, 3, 3, 9, 0, 9, 3, 0, 0, 0, 6, 0, 6, 0, 6, 6, 6, 0, 0, 3, 3, 6, 24, 9, 0, 0, 30, 21, 27, 0, 33, 12, 0, 18, 9, 15, 9, 15, 12, 0, 11, 8, 9, 3, 12, 9, 0, 3, 6, 6, 0, 3, 9, 0, 3, 3, 12, 6, 6, 0, 0, 9, 0, 6, 0, 9, 27, 0, 36, 21, 3, 12, 9, 0, 0, 0, 3, 6, 0, 3, 3, 0, 3, 9, 9, 6, 9, 6, 0, 0, 0, 3, 3, 0, 6, 0, 0]","[ 0  5  5 13  5  5  3  1  5  9  9 12  5  9  1  4  8  5  4  8  6  1  5 11
  7  5  9  4  1  2  5  1 10  9  8  0  2  1  2  3  1  5  0  3  1  2  2  1
  0  1  3  3  2  7  3  3  3  6 11  8  9 11  9  5  4  2  6  5  5  4  2 10
 10 12 10 10  8  0  4  5  7  6  3 10  0  4  6  7  5  7  6  0  5  4  5  5
  9  6  5  5 12 12  5  2  4  2  7  5  6 12  5  7  1  6 10  8 10  8  6  0
  7  7  7  9 10  9  1  8]",6.903916460966196,6649846324789248.0,0.7535504481589147,1.0058892257417869,0.8324317295581538
17,"[0, 6, 3, 0, 9, 0, 6, 0, 12, 3, 0, 6, 6, 12, 0, 6, 15, 0, 3, 3, 15, 0, 3, 12, 6, 9, 24, 18, 0, 0, 0, 0, 12, 0, 3, 0, 6, 0, 9, 0, 6, 3, 0, 9, 9, 0, 0, 0, 0, 0, 3, 3, 3, 3, 6, 0, 0, 12, 3, 3, 0, 0, 9, 0, 3, 0, 0, 3, 0, 3, 0, 9, 21, 0, 9, 3, 3, 0, 3, 3, 6, 6, 6, 3, 0, 6, 15, 6, 12, 12, 3, 0, 6, 0, 0, 3, 6, 0, 0, 3, 12, 6, 0, 3, 0, 0, 9, 0, 0, 12, 6, 6, 0, 12, 3, 9, 3, 0, 3, 0, 6, 3, 6, 3, 0, 6, 0, 9]","[ 1  5  5  7  5  7  4  1  1  3  5  6  6  3  2  3  2  5  3  3  2  3  1  5
  4  4  5  6  0  2  7  0  4  4  6  0  6  4  7  2  3  2  0  3  2  1  5  5
  2  3  5  7  8  5  6  1  1  6  5  2  1  2  5  1  4  5  1  8 10  3  0  6
  2  7  3  4  3  0  3  9 10  8  4  0  0  8  9  4  5  4  2  1  5  4  7  5
 12 11  2  6  9  4  3  4  6  1  5  7  4  7  2  2  0  2  4  3  6  2  4  0
  3  8  6  3  1  4  1  5]",5.034257641400567,5101733952880640.0,0.6747713414634147,1.0008064456371306,0.6783814022791335
18,"[0, 7, 5, 13, 5, 3, 7, 0, 6, 5, 13, 4, 3, 7, 0, 6, 5, 6, 18, 21, 6, 0, 9, 5, 12, 7, 6, 3, 0, 7, 5, 12, 6, 18, 9, 0, 21, 9, 3, 6, 0, 15, 6, 9, 3, 15, 9, 15, 0, 0, 10, 3, 15, 6, 0, 0, 3, 10, 6, 9, 0, 15, 12, 0, 3, 0, 3, 9, 6, 12, 0, 9, 9, 6, 3, 9, 9, 0, 0, 9, 6, 12, 15, 12, 0, 9, 0, 0, 3, 6, 3, 0, 15, 6, 12, 6, 6, 12, 0, 9, 3, 9, 0, 12, 21, 0, 9, 0, 3, 9, 3, 3, 0, 9, 6, 3, 0, 15, 12, 0, 21, 9, 21, 6, 12, 3, 0, 6]","[ 1 10  8 12  4  5  6  0 10  9 13  5  5  7  0  9  9 15  6  4  7  3  5  3
  5  7  6  8  2  7 11  3  6  3  7  1  4  7  4  6 10  3  3  8  3  5  6  8
  2  1  7  7  6  6  3  2  3  3  8  5  0  6  5  3  7  7  2  6  9  9  1  6
  6 10  9  9  7  0 14  5 10 12  9 10  0  8  8  9  6  4  3  0  1  6  3  6
  5  9  2  5 10  5  6 11  7  1  7 10  5  5  9  8  1  4  8  9  6  7  7  0
  8  6  2  3  2  5  3  5]",5.818880906153691,3377699720527872.0,0.7405477704154728,0.755847616283217,0.8086222885395677
19,"[3, 6, 0, 9, 9, 9, 0, 0, 6, 6, 0, 12, 0, 9, 0, 3, 6, 9, 3, 6, 12, 3, 12, 6, 0, 12, 0, 3, 0, 0, 15, 3, 9, 6, 9, 3, 3, 12, 6, 3, 3, 0, 0, 6, 3, 4, 8, 4, 6, 1, 3, 3, 3, 3, 0, 0, 0, 9, 0, 3, 0, 0, 6, 3, 15, 12, 3, 0, 9, 3, 0, 9, 0, 3, 3, 6, 6, 0, 12, 9, 3, 3, 0, 9, 0, 0, 3, 9, 3, 0, 3, 0, 6, 6, 6, 3, 0, 6, 3, 6, 3, 0, 3, 9, 6, 3, 0, 0, 3, 0, 0, 3, 3, 0, 3, 6, 3, 0, 3, 0, 0, 9, 9, 3, 3, 9, 0, 3]","[ 1  2  4  5  3  2  8  2  7  6  5  6  4  6  1  8  6  3 11  3 10  3  8  9
  7  4  4  4  2  3  4  2  5  2  4  5  6  4  2  4  5 11  1  4  4  4  3  5
  4  2  8  3  3  2  2  0  1  9 11  7  2 10 10  1 10  5  8  7  8  8  6  9
  7  6 10  9 10  1  9 10  7  9  5  6  1  8  7  4  6  5  9  1  4  3  2  2
  1  2  0  5  2  1  2  2  2  1  2  2  1  3  2  0  0  3  4  4  2  4  5  1
  6  1  2  4  2  2  1  4]",4.286607049870562,5101733952880640.0,0.7265036118090452,1.042563814915305,0.6906635425677673
20,"[0, 12, 12, 6, 0, 3, 0, 0, 10, 6, 15, 3, 18, 15, 0, 9, 6, 12, 21, 0, 12, 0, 9, 12, 12, 18, 15, 18, 0, 0, 15, 0, 6, 6, 9, 0, 6, 6, 9, 12, 6, 6, 0, 9, 3, 6, 15, 6, 0, 0, 9, 6, 6, 15, 6, 0, 0, 0, 12, 6, 0, 15, 3, 0, 9, 6, 6, 9, 21, 0, 0, 3, 18, 9, 15, 12, 15, 0, 6, 18, 9, 12, 12, 12, 0, 3, 10, 12, 15, 6, 21, 0, 5, 12, 12, 0, 6, 21, 0, 9, 12, 12, 18, 21, 9, 0, 6, 13, 18, 9, 9, 6, 0, 6, 3, 6, 21, 3, 9, 0, 0, 3, 6, 6, 9, 6, 0, 9]","[ 1  4  6  9 10 10 14  1  6  7 14  7 10  9  1  5  7 11 10  9  5  0  7  5
  5 14  7 10  0  1  7  3  2  5 11  0  9 12 13 13 14 14  0 13  9  6  9 13
  4  1  9 12  6 11 13  1  0  6  6  7  1  7  1  0  4  4  5  4  7  3  0  6
  8  5  2  4  6  0  5 10  6  3  5  6  0  4 12  9  6  6  4  0  4  7  2  5
  7 10  4  4  3  7  7  4  4  0  2  5  7  5  4 11  0  7  6 10  4  3  1  0
  3  9  5  6  6  8  0  5]",6.051859218455102,2392537302040576.0,0.8859392952891613,0.7257699042049733,0.9049386731735315
21,"[0, 15, 18, 3, 15, 6, 18, 0, 9, 18, 0, 12, 9, 21, 0, 8, 12, 18, 15, 6, 6, 0, 9, 9, 12, 9, 6, 14, 0, 0, 12, 0, 3, 9, 9, 0, 9, 3, 12, 6, 9, 9, 0, 3, 3, 0, 12, 6, 0, 0, 3, 12, 6, 9, 0, 0, 0, 0, 0, 3, 0, 6, 3, 0, 9, 15, 9, 6, 6, 6, 0, 21, 12, 9, 12, 15, 4, 0, 21, 12, 15, 9, 0, 0, 0, 0, 12, 18, 15, 9, 6, 0, 12, 18, 6, 3, 3, 18, 0, 18, 6, 6, 9, 12, 15, 0, 9, 6, 18, 9, 6, 9, 0, 9, 12, 0, 6, 9, 9, 0, 3, 3, 15, 21, 15, 6, 0, 6]","[ 0  7  6  5  2  4  5  0  3  5  5  1  5  2  0  4  6  6  2  1  2  0  8  4
  5  0  6  5  0  4  1  0  4  8  9  0  4  9  9 10  3  2  0  1  0  5  2  7
  0  0  3  8  6  2  8  0  0  1  5  3  0  5  5  0 10  4  3  3  5  5  0  6
  3  5  3  6  3  0  6  3  6  3  4  4  0  3  0  3  5  7  5  0  6  3  3  3
  6  2  0  1  5  5  7  3  4  0  5  0  3  4  3  3  0  6  2  3  3  4  2  0
  6  3  1  4  4  5  0  7]",7.0284022010696,1477743627730944.2,1.0645538522012579,0.7790879506058304,1.1133485769620002
22,"[0, 9, 15, 12, 12, 9, 12, 0, 0, 0, 15, 15, 3, 9, 0, 6, 0, 12, 6, 9, 15, 0, 9, 12, 12, 10, 12, 9, 3, 0, 6, 0, 0, 9, 0, 0, 9, 3, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 3, 6, 3, 6, 0, 0, 0, 0, 3, 3, 0, 0, 12, 0, 0, 0, 0, 6, 12, 6, 0, 0, 9, 0, 6, 4, 6, 0, 9, 12, 6, 15, 3, 6, 0, 9, 6, 0, 0, 3, 9, 3, 6, 0, 2, 6, 6, 15, 0, 3, 3, 9, 0, 6, 3, 0, 3, 15, 9, 3, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 6, 0, 0, 6, 3, 0, 0, 0]","[ 1  7 11  8  4  4  5  3  4  4  3  3  4  7  2  6  5  5  3  8  7  3  3  8
  6  2  3  5  4  3  8  4  4  3  5  3  3  8  2  2  4  2  1  7  7  5  6  8
  2  0  6  4  4  2  4  2  0  3  3  4  0  2  1  0  2  2  2  3  4  3  2  6
  4  3  5  4  4  2  5  2  4  3  5  4  1  5  6  4  2  4  2  2  3  2  2  2
  3  4  4  3  1  2  6  2  3  1  6  4  2  2  2  3  1  4  3  3  3  3  3  0
  2  3  3  2  4  3  0  3]",4.46076647001387,4960996464525312.0,0.8875212424471299,1.1221211797426,0.8537789091788754
23,"[9, 12, 4, 9, 6, 6, 8, 0, 6, 6, 15, 6, 3, 9, 3, 9, 12, 15, 6, 6, 3, 0, 0, 3, 9, 12, 12, 12, 0, 3, 6, 0, 12, 8, 8, 0, 9, 6, 0, 15, 0, 0, 15, 6, 12, 6, 0, 6, 0, 12, 6, 6, 6, 0, 3, 0, 3, 9, 6, 6, 0, 6, 6, 6, 0, 3, 6, 3, 12, 6, 3, 0, 12, 3, 12, 6, 9, 0, 6, 9, 4, 6, 6, 6, 0, 9, 3, 9, 0, 9, 3, 0, 3, 0, 0, 6, 0, 12, 9, 3, 15, 6, 3, 3, 15, 0, 0, 3, 6, 0, 3, 3, 0, 3, 3, 0, 0, 9, 0, 0, 3, 12, 0, 3, 0, 0, 3, 0]","[ 1  3  5  5  4  3  5  3  5  6  5  4  2  4  2  6  7  2  2  5  6  5  2  3
  3  4  5  1  3  1  3  1  5  7  2  1  2  2  5  4  5  4  1  8  5  5  4  4
  3  3 11  7  7  3  9  1  3  5  3  5  1  2  2  1  5  3  1  1  3  4  1  3
  1  2  1  4  3  1  1  5  3  5  4  4  1  3  5  4  4  3  4  0  5  5  2  3
  5  4  1  6  4  4  7  5  6  4  7  6  3  5  6  5  1  6  5  7  4  9  7  4
  6 10  2  1  6  6  2  5]",4.962358310319802,4398046511104000.0,0.8419063807531382,1.0533731789742335,0.8208322090296312
24,"[3, 3, 0, 6, 3, 6, 18, 3, 3, 9, 18, 9, 3, 15, 3, 9, 12, 3, 18, 12, 18, 3, 9, 6, 0, 3, 9, 15, 6, 0, 9, 6, 21, 6, 6, 0, 3, 0, 15, 0, 0, 3, 0, 9, 3, 3, 9, 6, 0, 3, 9, 6, 0, 12, 3, 0, 0, 12, 9, 9, 0, 12, 0, 0, 30, 12, 3, 6, 24, 0, 3, 9, 15, 15, 6, 9, 21, 0, 9, 6, 15, 6, 6, 15, 3, 0, 12, 3, 9, 6, 3, 6, 18, 9, 15, 6, 9, 12, 9, 0, 9, 9, 9, 9, 21, 0, 15, 3, 12, 3, 6, 12, 0, 9, 0, 6, 3, 0, 12, 0, 0, 3, 0, 3, 0, 3, 3, 6]","[ 3  6  5  7  2  4  3  3 10  7  4  5  7  4  2 11  6  7  5  7  5  3  7  6
  3  6  5 10  2  1  6  1  7  7  6  4  8  6  5  7  7  8  3  7  4  4  7  4
  3  7  3  5  7  8  3  4  3 12 12 10  1  6  8  3  6 11  6  6  6  7  0  4
 10  8  6  4 11  2 16  9 15  9  9  5  0 12 13  8 15  4  5  3 12 12  7 13
 11  9  2 11 15  5 10 11  7  4 14  9 19  9 11  5  1  5  5  7 10  6  7  3
 11 11  7  6  6  6  2  1]",6.1739118474432395,4925812092436480.0,0.7324272654093836,0.8887261542774236,0.6870449958860747
25,"[3, 6, 3, 3, 3, 6, 6, 2, 3, 9, 9, 15, 3, 12, 0, 12, 12, 6, 9, 9, 6, 9, 3, 6, 3, 12, 12, 15, 3, 3, 12, 9, 6, 3, 15, 3, 9, 6, 9, 6, 0, 6, 6, 12, 0, 3, 15, 3, 0, 3, 15, 9, 9, 9, 3, 0, 9, 9, 0, 12, 0, 12, 7, 6, 15, 15, 15, 3, 9, 9, 0, 0, 6, 3, 9, 0, 6, 0, 6, 3, 0, 12, 9, 9, 0, 6, 3, 3, 3, 3, 15, 0, 6, 0, 6, 3, 6, 0, 0, 6, 6, 0, 0, 9, 9, 3, 0, 6, 9, 3, 9, 3, 12, 6, 3, 6, 0, 9, 9, 3, 5, 4, 3, 6, 6, 6, 3, 12]","[ 3  9  8  8  5  9  9  8 10 11  8  4  6  4  6  7  7  8  3  7  5  6  2  4
  5  6  6  3  5  6  8  4  5  7  6  6  6  8  7  4  5  6  9 10  6  4  3 10
  6  7  7 11  8  3 10  3  6  5  3  6  2 10  2  3  6  2  4  5  4  7  4  3
  1  5  4  2  2  4  3  3  4  2  2  5  4  3  3  4  3  6  5  6  3  4  5  5
  6  8  2  2  3  4  6  4  6  9  5  4  4  2  2  1  3  6  2  7  5  7  4  5
  3  3  7  3  5  4  3  5]",4.812905827044614,3236962232172544.0,0.9785616711689588,0.8306701259052265,0.9023989848472125
26,"[0, 6, 3, 0, 0, 6, 12, 0, 3, 12, 12, 3, 6, 9, 0, 0, 3, 9, 15, 21, 6, 0, 9, 3, 6, 6, 15, 15, 0, 0, 12, 6, 12, 3, 3, 6, 3, 15, 6, 0, 3, 12, 0, 6, 9, 0, 12, 0, 0, 0, 6, 9, 9, 0, 9, 0, 0, 3, 3, 0, 0, 9, 9, 0, 21, 12, 9, 3, 3, 9, 0, 18, 3, 21, 9, 15, 9, 0, 6, 12, 9, 21, 0, 18, 0, 9, 3, 6, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 12, 0, 6, 0, 3, 0, 0, 0, 6, 3, 0, 6, 15, 0, 3, 6, 3, 0, 3, 6, 0, 0]","[ 1  2  6  9  4  3  0  1  6  5  4  3  7  3  2  2  4  2  3  4  5  2  6  4
  5  3  3  8  1  2  2  2 11  7  8  2  4  5  7  8  3  3  1  6  2  9  1  5
  1  0  7  1  2  4  4  1  1  3  6  5  1  1  2  0  1  5  3  6  4  5  0  7
  6  4  6  2  3  1  6  7  4  3  7  3  1  6  4  9  8  6  4  1  7  4  4  3
  4  5  3 16 12 13  7  8  8  3  9  4  4  5  6  3  1  2  2  3  6  3  4  0
  4  4  3  3  3  3  1  2]",6.230594875290802,5981343255101440.0,0.8840836763016846,1.1434958761687732,0.8974668894769772
27,"[0, 8, 5, 7, 4, 5, 6, 0, 12, 9, 9, 9, 15, 4, 0, 6, 9, 9, 3, 18, 9, 0, 12, 3, 9, 6, 21, 15, 0, 0, 21, 0, 9, 3, 0, 0, 9, 21, 15, 12, 18, 15, 0, 15, 9, 6, 6, 9, 0, 0, 9, 15, 15, 9, 0, 0, 0, 15, 21, 9, 0, 12, 12, 0, 21, 0, 18, 6, 21, 6, 0, 12, 6, 12, 3, 3, 6, 0, 0, 12, 6, 3, 18, 12, 0, 6, 3, 18, 3, 3, 12, 0, 18, 3, 9, 6, 6, 3, 0, 3, 9, 12, 9, 12, 0, 0, 3, 6, 12, 6, 9, 6, 0, 0, 6, 0, 6, 3, 12, 0, 0, 3, 0, 0, 6, 12, 0, 12]","[ 0  6  6  8  4  6  3  0  9  7  5  3  5  3  0  9  6  7  6  9  6  2  2  1
  9  5  4  5  3  6  4  9  5  5  6  0  9  5  6  9  2  4  2  0  1  5  3  5
  8  2  9  8  9  0  6  5  0 11  4 13  8  9  7  0 11  6  9  2  5  2  1  5
  3  8  2  5  8  4  6  9 13 11  4 10  2  6  6  8  2  5  4  1  9  3 10  2
 11  9  0 16  8  5 10 10  9  0 10  9  8  8  9 11  2 10  2 10  6 10  8  0
 19  6 11  6  9  8  0 18]",6.6226410894748025,5066549580791808.0,0.8874541428060129,0.8338777914394322,0.9159662832237421
28,"[0, 6, 9, 10, 7, 8, 6, 0, 7, 8, 10, 8, 8, 5, 0, 0, 21, 12, 18, 18, 15, 0, 18, 9, 6, 6, 10, 7, 0, 8, 0, 0, 0, 3, 7, 3, 9, 9, 6, 18, 12, 18, 0, 12, 3, 15, 21, 9, 0, 0, 9, 8, 12, 0, 6, 0, 0, 15, 0, 3, 0, 15, 8, 0, 18, 6, 9, 6, 9, 15, 0, 0, 12, 0, 9, 15, 18, 0, 9, 15, 9, 0, 12, 12, 0, 6, 9, 0, 0, 0, 9, 0, 3, 6, 6, 9, 9, 15, 0, 9, 6, 0, 21, 15, 21, 0, 3, 3, 9, 0, 6, 12, 0, 3, 3, 3, 3, 6, 9, 0, 18, 3, 12, 12, 6, 15, 0, 15]","[ 0  6  6  8  7  9  6  0  5  7  9  7  7  8  0  8  8  7  6  4  4  0  4  4
  6  3  6  8  1  6 13  3  6  7 11  1 10 10  8 11  8 13  2  5  9  7  9  7
  1  0  1 11 10  5  8  1  2  7  9  9  1 10  5  0  4  5  8  4  9  5  0  4
  2  7  4  4  5  0  6  8  5  8  8  6  1  6  6  8  6  7 10  1  5  4  9  5
  5  2  1  7  9  6  5  2  5  0  4 12  3  1  2  5  1  6  5  6  4  6  6  0
  8  6  7  7  8  5  0  3]",6.048631043467604,3623990325149696.0,0.8138714644160584,0.798434304910487,0.868206263557305
29,"[0, 3, 18, 3, 15, 3, 3, 0, 3, 9, 6, 15, 9, 6, 0, 3, 3, 9, 0, 9, 6, 0, 3, 9, 3, 9, 15, 0, 0, 3, 21, 0, 6, 3, 12, 0, 0, 6, 3, 3, 6, 3, 0, 3, 9, 6, 0, 3, 0, 0, 12, 9, 9, 0, 3, 0, 0, 18, 6, 12, 0, 15, 12, 0, 9, 6, 9, 18, 3, 9, 0, 9, 6, 6, 6, 9, 15, 0, 6, 3, 9, 9, 3, 9, 0, 3, 3, 0, 3, 6, 6, 0, 3, 6, 6, 6, 12, 3, 0, 3, 0, 6, 6, 0, 9, 0, 0, 3, 6, 6, 6, 6, 0, 0, 3, 9, 9, 3, 0, 0, 9, 6, 6, 3, 9, 0, 0, 12]","[ 0  6  5  7  8  7  8  0  9  6  5  7  5  5  2  6  9  9  7  5  7  2  8  7
  4  6  7  9  1  1  9  1  6  7 12  0  5  6  7 12  9  8  2  7  8  7  7  9
  1  2 11  6  7  5  6  2  1  5  3  3  2  3  6  1  7  9  5  7  6  4  2  1
  3  8  1  4  3  0  4  4  6  7  8  8  2  4  5  5  2  7  7  1  6  5  6  4
  6  6  1  4  5 10  6  3  5  1  6 12  7  5  8  9  1  8  6 10  9  6 10  1
  8  7  4  5  8  8  1  6]",4.629221046785301,3694359069327360.0,0.5990765833048822,0.8777656107339401,0.6197089227486482
30,"[0, 12, 3, 3, 3, 0, 9, 0, 9, 6, 6, 3, 9, 18, 0, 0, 0, 0, 3, 9, 6, 6, 9, 9, 0, 3, 6, 6, 15, 3, 6, 6, 9, 6, 9, 9, 3, 12, 3, 12, 12, 3, 6, 0, 9, 9, 3, 6, 0, 0, 12, 12, 9, 3, 3, 0, 9, 0, 0, 3, 0, 6, 6, 6, 3, 3, 3, 3, 3, 18, 0, 12, 6, 9, 3, 3, 9, 0, 3, 6, 9, 3, 21, 9, 0, 6, 3, 0, 6, 6, 6, 2, 3, 3, 6, 3, 3, 0, 0, 6, 3, 3, 0, 9, 15, 0, 3, 0, 3, 3, 6, 9, 0, 9, 12, 9, 0, 9, 9, 0, 6, 3, 3, 3, 6, 6, 0, 0]","[ 0 10  6  3  6  4  6  0  5  7  5  6  3 12  0 11  6  0  4  4 13  0  5  5
  3  7  8 11  5  2 10  5  5  6 12  4  5  7  6  7  2  9  8  7  3  5  3  8
  9  3  3  9  4  9  7  5  3  9  5  5  3  5  4  4  2  5  7  5  7  8  3  7
  8  0  5  3  9  1  4  3  2  5  7 10  2  6  1  2  1  6  8  0  5  4  4  3
  7 10  4  4  2  3  4  6  9  0  7  6  2  1  5  5  1  9  6  2  4  7  3  0
  4  1  1  1  5  8  0  5]",4.384810429197596,3764727813505024.0,0.6950414733763614,0.7957421267296945,0.6526199819227294
